Link,Location Name,Host Name,Address,Phone Number,Review Count
https://www.splacer.co/venue/charming-private-backyard-in-brooklyn,Charming private backyard in BrooklynNew York | Cobble HillStarting From$150per hour,Eka,New York | Cobble Hill,,1
https://www.splacer.co/venue/cute-retro-nature-photo-video-loft-in-dtla,Cute Retro/Nature Photo/Video Loft in DTLALos Angeles | Downtown Los AngelesStarting From$50per hour,Melvin,Los Angeles | Downtown Los Angeles,,0
https://www.splacer.co/venue/bushwick-spacious-photostudio,Bushwick Spacious PhotostudioNew York | East WilliamsburgStarting From$60per hour,Lena,New York | East Williamsburg,,0
https://www.splacer.co/venue/luxury-apartment-for-photoshoots-and-film,Luxury Apartment for photoshoots and film New York | ManhattanStarting From$300per hour,Tiffany,New York | Manhattan,,0
https://www.splacer.co/venue/midtown-west-vibrant-space,Midtown West Vibrant SpaceNew York | ManhattanStarting From$65per hour,Doris,New York | Manhattan,,0
https://www.splacer.co/venue/sunny-daylight-studio-w-cyclorama-loft,Sunny Daylight Studio w/ Cyclorama & LoftNew York | ManhattanStarting From$140per hour,Ann,New York | Manhattan,,0
https://www.splacer.co/venue/historic-barn-in-the-heart-of-the-hudson,Historic Barn in The Heart of The HudsonChester | Blooming GroveStarting From$250per hour,Michelle,Chester | Blooming Grove,,0
https://www.splacer.co/venue/open-sunny-event-space,Open & Sunny Event SpaceNew PaltzStarting From$45per hour,Julia,New Paltz,,0
https://www.splacer.co/venue/rose-chalice,Rose & ChaliceLos Angeles | Central LAStarting From$899per hour,Evol,Los Angeles | Central LA,,0
https://www.splacer.co/venue/dtla-gallery-studio-space-film,DTLA GALLERY / STUDIO SPACE / FILMLos Angeles | Downtown Los AngelesStarting From$300per hour,EVA,Los Angeles | Downtown Los Angeles,,0
https://www.splacer.co/venue/sunny-event-space-with-ambiance-galore,"Sunny, event space with ambiance galore.Hastings-on-Hudson | GreenburghStarting From$250per hour",Melainie,Hastings-on-Hudson | Greenburgh,,0
https://www.splacer.co/venue/wizards-barn,Wizards BarnHighland | PlattekillStarting From$450per hour,Cayman,Highland | Plattekill,,0
https://www.splacer.co/venue/a-classic-home-for-gatherings-and-events,A classic home for gatherings and eventsLos Angeles | WestlakeStarting From$100per hour,Marni,Los Angeles | Westlake,,0
https://www.splacer.co/venue/geodesic-dome-in-the-wild,Geodesic Dome in the WildWoodridge | FallsburgStarting From$155per hour,joshua,Woodridge | Fallsburg,,0
https://www.splacer.co/venue/530-sqft-spacious-space-10-high-ceiling,"530 sqft Spacious space, 10' high ceiling!New York | Crown HeightsStarting From$69per hour",Nami,New York | Crown Heights,,1
https://www.splacer.co/venue/cool-vintage-space-full-of-character,Cool Vintage Space full of CharacterNew York | MidtownStarting From$450per hour,Virgil,New York | Midtown,,0
https://www.splacer.co/venue/new-tribeca-loft-luxe-airy-and-inspired,"New Tribeca Loft: Luxe, Airy and InspiredNew York | ManhattanStarting From$550per hour",Carolyn,New York | Manhattan,,1
https://www.splacer.co/venue/skyline-deco-industrial-loft,Skyline Deco Industrial LoftLos Angeles | DowntownStarting From$45per hour,Ana,Los Angeles | Downtown,,0
https://www.splacer.co/venue/dumbo-art-loft-with-patio,DUMBO Art Loft with PatioNew York | DumboStarting From$300per hour,Jeremy,New York | Dumbo,,0
https://www.splacer.co/venue/local-art-gallery-in-mott-haven,Local Art Gallery in Mott HavenNew York | West BronxStarting From$100per hour,Stephanie,New York | West Bronx,,0
https://www.splacer.co/venue/luxury-music-recording-studio,Luxury Music Recording Studio New York | BushwickStarting From$80per hour,Gimel,New York | Bushwick,,0
https://www.splacer.co/venue/beautiful-industrial-dtla-space,Beautiful Industrial DTLA Space Los Angeles | Central LAStarting From$400per hour,Salim,Los Angeles | Central LA,,0
https://www.splacer.co/venue/arts-district-retail-studio-gallery-space,ARTS DISTRICT RETAIL STUDIO GALLERY SPACE Los Angeles | Downtown Los AngelesStarting From$75per hour,Eric,Los Angeles | Downtown Los Angeles,,0
https://www.splacer.co/venue/cocktail-bar-w-large-patio-showroom,Cocktail Bar w/ Large Patio & ShowroomLos Angeles | Northeast Los AngelesStarting From$175per hour,Sean,Los Angeles | Northeast Los Angeles,,0
https://www.splacer.co/venue/industrial-and-classic-event-space-in-dtla,Industrial and classic event-space in DTLALos Angeles | Downtown Los AngelesStarting From$225per hour,Ouro,Los Angeles | Downtown Los Angeles,,0
https://www.splacer.co/venue/waterfront-mansion-with-private-beach,Waterfront Mansion With Private BeachNew York | ManhattanStarting From$350per hour,Alexander,New York | Manhattan,,0
https://www.splacer.co/venue/dtla-boho2-w-tipi-moroccan-lounge-3500sf,DTLA Boho2 w/Tipi & Moroccan Lounge 3500sfLos Angeles | South Los AngelesStarting From$100per hour,Ana,Los Angeles | South Los Angeles,,0
https://www.splacer.co/venue/convenient-exposed-brick-studio-near-park,Convenient Exposed Brick Studio near ParkNew York | Lower ManhattanStarting From$150per hour,Teresa,New York | Lower Manhattan,,2
https://www.splacer.co/venue/beautiful-live-work-space-in-arts-district,BEAUTIFUL LIVE/WORK SPACE IN ARTS DISTRICTLos Angeles | Downtown Los AngelesStarting From$115per hour,Brant,Los Angeles | Downtown Los Angeles,,0
https://www.splacer.co/venue/sunny-spacious-fitness-facility-chelsea,"Sunny, Spacious, Fitness Facility-ChelseaNew York | MidtownStarting From$200per hour",Kellen,New York | Midtown,,1
https://www.splacer.co/venue/dtla-loft-studio-suite-2400-sq-ft-corner,"DTLA Loft Studio Suite 2400 Sq ft, CornerLos Angeles | Central LAStarting From$150per hour",Anthony,Los Angeles | Central LA,,0
https://www.splacer.co/venue/arts-district-daylight-loft-studio-west,Arts District Daylight Loft Studio - WestLos Angeles | Central LAStarting From$100per hour,Anthony,Los Angeles | Central LA,,0
https://www.splacer.co/venue/downtown-presentation-venue,Downtown Presentation VenueNew York | Lower ManhattanStarting From$280per hour,Office,New York | Lower Manhattan,,0
https://www.splacer.co/venue/unique-wine-tasting-space,Unique Wine Tasting SpaceNew York | MidtownStarting From$2300per hour,Krista,New York | Midtown,,0
https://www.splacer.co/venue/a-beautiful-townhouse-in-greenpoint,A BEAUTIFUL TOWNHOUSE IN GREENPOINT New York | GreenpointStarting From$750per hour,Pini,New York | Greenpoint,,1
https://www.splacer.co/venue/beautiful-studio-available-for-rentals,Beautiful Studio available for rentals  New York | ManhattanStarting From$88per hour,Itay,New York | Manhattan,,0
https://www.splacer.co/venue/brand-new-content-studio-manhattan,Brand New Content Studio - ManhattanNew York | ManhattanStarting From$100per hour,Ryan,New York | Manhattan,,0
https://www.splacer.co/venue/large-and-updated-late-victorian,Large and Updated Late VictorianLos Angeles | Echo ParkStarting From$300per hour,elodie,Los Angeles | Echo Park,,0
https://www.splacer.co/venue/event-exhibition-hall,Event/Exhibition Hall New York | ManhattanStarting From$800per hour,Angel,New York | Manhattan,,0
https://www.splacer.co/venue/historic-bank-turned-photo-event-studio,Historic Bank turned Photo/Event StudioLos Angeles | Central LAStarting From$150per hour,Jennifer,Los Angeles | Central LA,,0
https://www.splacer.co/venue/beautiful-raw-retail-warehouse-space-150,Beautiful Raw Retail/Warehouse Space (150)Los Angeles | DowntownStarting From$200per hour,Gretchen,Los Angeles | Downtown,,0
https://www.splacer.co/venue/daylight-production-studio-event-space,Daylight Production Studio & Event SpaceNew York | Long Island CityStarting From$50per hour,Ethan,New York | Long Island City,,0
https://www.splacer.co/venue/fantasy-compound-with-pool,Fantasy Compound with PoolNew York | Clinton HillStarting From$230per hour,Sean,New York | Clinton Hill,,1
https://www.splacer.co/venue/vintage-boutique,Vintage BoutiqueNew York | WilliamsburgStarting From$345per hour,CC,New York | Williamsburg,,0
https://www.splacer.co/venue/open-floor-dance-studio-in-downtown-bk,Open Floor Dance Studio in Downtown BKNew York | Brooklyn HeightsStarting From$120per hour,Carolyn,New York | Brooklyn Heights,,0
https://www.splacer.co/venue/skylight-open-layout-soho-penthouse,"Skylight, Open Layout SOHO Penthouse. New York | ManhattanStarting From$150per hour",Jonnathan,New York | Manhattan,,0
https://www.splacer.co/venue/k-town-loft-with-skyline-view,K-Town Loft with Skyline ViewLos Angeles | MacArthur ParkStarting From$60per hour,Beck,Los Angeles | MacArthur Park,,0
https://www.splacer.co/venue/light-flooded-panoramic-silver-lake-home,"Light-flooded, Panoramic Silver Lake HomeLos Angeles | Silver LakeStarting From$129per hour",Tammy,Los Angeles | Silver Lake,,0
https://www.splacer.co/venue/cozy-warm-cinema-events-space,"Cozy, Warm Cinema & Events SpaceNew York | ManhattanStarting From$150per hour",Allason,New York | Manhattan,,1
https://www.splacer.co/venue/bright-high-end-photo-studio-in-manhattan,"Bright, High-end Photo Studio in ManhattanNew York | ManhattanStarting From$75per hour",Ju,New York | Manhattan,,0
https://www.splacer.co/venue/immersive-activation-space-in-soho-tribeca,Immersive Activation Space in SoHo/TriBeCaNew York | Lower ManhattanStarting From$300per hour,Dotan,New York | Lower Manhattan,,1
https://www.splacer.co/venue/massive-film-photo-studio-in-jersey-city,Massive Film & photo studio in Jersey CityJersey City | Journal SquareStarting From$75per hour,Joshua,Jersey City | Journal Square,,1
https://www.splacer.co/venue/creative-house-downtown-urban-area,Creative House - Downtown Urban Area Union CityStarting From$75per hour,Garden,Union City,,1
https://www.splacer.co/venue/distinctive-events-hoboken-s-art-gallery,Distinctive Events @ Hoboken's Art GalleryHobokenStarting From$150per hour,Albert,Hoboken,,0
https://www.splacer.co/venue/sunny-studio-5-min-from-union-sq,Sunny Studio 5 min from Union SqNew York | ManhattanStarting From$80per hour,Itay,New York | Manhattan,,0
https://www.splacer.co/venue/large-food-hall-available,Large Food Hall available New York | ManhattanStarting From$300per hour,Contact,New York | Manhattan,,0
https://www.splacer.co/venue/beautiful-flatiron-loft-space,Beautiful Flatiron Loft SpaceNew York | MidtownStarting From$875per hour,susan,New York | Midtown,,0
https://www.splacer.co/venue/comuna-factory-artists-custom-warehouse,Comuna Factory Artists Custom Warehouse!!Los Angeles | DowntownStarting From$150per hour,Melissa,Los Angeles | Downtown,,0
https://www.splacer.co/venue/premium-bar-lounge-in-chelsea-s-distillery,Premium bar/lounge in Chelsea's distilleryNew York | ManhattanStarting From$400per hour,Beatriz,New York | Manhattan,,1
https://www.splacer.co/venue/daylight-arts-district-loft-studio-east,Daylight Arts District Loft Studio - EastLos Angeles | Central LAStarting From$60per hour,Anthony,Los Angeles | Central LA,,0
https://www.splacer.co/venue/la-house,LA house Los Angeles | Montecito HeightsStarting From$100per hour,Mauricio,Los Angeles | Montecito Heights,,0
https://www.splacer.co/venue/industrial-bar-restaurant-space-in-dtla,Industrial Bar Restaurant Space in DTLALos Angeles | DowntownStarting From$500per hour,Misael,Los Angeles | Downtown,,0
https://www.splacer.co/venue/modern-eclectic-10k-sq-ft-creative-studio,"Modern, Eclectic 10k sq ft Creative StudioLos Angeles | Central LAStarting From$450per hour",Sylvia,Los Angeles | Central LA,,0
https://www.splacer.co/venue/artisan-spice-shop-in-manhattan,Artisan Spice Shop in ManhattanNew York | Hell's KitchenStarting From$750per hour,Lior,New York | Hell's Kitchen,,0
https://www.splacer.co/venue/sunny-spacious-raw-warehouse-space-160,"Sunny, Spacious, Raw Warehouse Space (160)Los Angeles | DowntownStarting From$300per hour",Gretchen,Los Angeles | Downtown,,0
https://www.splacer.co/venue/beautiful-spacious-queen-victorian,Beautiful + Spacious Queen VictorianSan Francisco | Mission DistrictStarting From$300per hour,Ko,San Francisco | Mission District,,2
https://www.splacer.co/venue/modern-house-on-mulholland-drive,Modern house on Mulholland DriveLos AngelesStarting From$500per hour,Jasmine,Los Angeles,,0
https://www.splacer.co/venue/modern-hotel-bar-blocks-from-sf-city-hall,Modern Hotel Bar Blocks From SF City HallSan Francisco | TenderloinStarting From$250per hour,Benjamin,San Francisco | Tenderloin,,1
https://www.splacer.co/venue/trendy-event-space-with-stunning-oceanview,Trendy Event Space with Stunning OceanviewLos Angeles | Pacific PalisadesStarting From$600per hour,O'Shea,Los Angeles | Pacific Palisades,,0
https://www.splacer.co/venue/soho-conference-room-the-library?sponsored=true,Soho Conference Room (The Library)New York | Lower ManhattanStarting From$100per hour,Arzu,New York | Lower Manhattan,,1
https://www.splacer.co/venue/soho-conference-room-6-people?sponsored=true,Soho Conference Room (6 People)New York | Lower ManhattanStarting From$50per hour,Arzu,New York | Lower Manhattan,,0
https://www.splacer.co/venue/conference-room-3-3rd-floor?sponsored=true,Conference Room 3 (3rd Floor)New York | Lower ManhattanStarting From$50per hour,Arzu,New York | Lower Manhattan,,0
https://www.splacer.co/venue/astoria-ny-dance-studio-with-outdoor-space,"Astoria, NY Dance Studio with Outdoor SpaceNew York | AstoriaStarting From$40per hour",Cathys,New York | Astoria,,0
https://www.splacer.co/venue/boutique-recording-studio-and-art-galley,Boutique Recording Studio and Art GalleyNew York | Long Island CityStarting From$75per hour,steward,New York | Long Island City,,0
https://www.splacer.co/venue/upper-west-side-event-room-terrace,Upper West Side Event Room + TerraceNew York | ManhattanStarting From$300per hour,Hagar,New York | Manhattan,,1
https://www.splacer.co/venue/creative-workspace-founders-unite,"Creative workspace, founders unite!San Francisco | Mission DistrictStarting From$80per hour",Natacha,San Francisco | Mission District,,1
https://www.splacer.co/venue/conference-room-5-3rd-floor?sponsored=true,Conference Room 5 (3rd Floor)New York | Lower ManhattanStarting From$50per hour,Arzu,New York | Lower Manhattan,,0
https://www.splacer.co/venue/brooklyn-hair-salon-event-space,Brooklyn Hair Salon / Event SpaceNew York | GreenpointStarting From$350per hour,Siobhan,New York | Greenpoint,,0
https://www.splacer.co/venue/gramercy-luxury,Gramercy LuxuryNew York | MidtownStarting From$975per hour,Fab,New York | Midtown,,0
https://www.splacer.co/venue/spacious-light-filled-modern-art-gallery,"Spacious, Light Filled, Modern Art GallerySan Francisco | Lower Nob HillStarting From$395per hour",katy,San Francisco | Lower Nob Hill,,0
https://www.splacer.co/venue/sunny-spacious-patio-in-mission,"Sunny, spacious patio in Mission. San Francisco | Mission DistrictStarting From$500per hour",Ben,San Francisco | Mission District,,0
https://www.splacer.co/venue/sunny-spacious-mission-studio-loft,"Sunny, Spacious Mission Studio/LoftSan Francisco | Mission DistrictStarting From$100per hour",carnet,San Francisco | Mission District,,0
https://www.splacer.co/venue/west-village-mansion,West Village MansionNew York | ManhattanStarting From$500per hour,Diana,New York | Manhattan,,0
https://www.splacer.co/venue/bridge-view-loft,Bridge View LoftNew York | ManhattanStarting From$330per hour,Kevin,New York | Manhattan,,0
https://www.splacer.co/venue/all-white-minimal-industrial-studio,All White Minimal Industrial StudioNew York | BrownsvilleStarting From$60per hour,Jacquelyn,New York | Brownsville,,0
