Link,Location Name,Host Name,Address,Phone Number,Review Count
https://www.peerspace.com/pages/listings/5e270db5bf21f2000d02ec81,"16 -20 Seater. Board Room for team meetings, corporate meetings, planning sessions at Peachtree Dekalp Private Airport (PDK)",Globe H.,"Chamblee, GA",,0
https://www.peerspace.com/pages/listings/5bea39e81621f2000c32b111,"Downtown Urban Craftsman Great for Off-Site Team Meetings, Trainings and Workshops",Melanie C.,"Vine City, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/5d2dd9a22df787000ed2bb63,Simple Recording studio /Office/ Meeting Space  w/internet in the City,Wylie C P.,"English Avenue, Atlanta, GA",,64
https://www.peerspace.com/pages/listings/5dc34e456ff9da000c7c9391,4 Bedroom/ 2 bathroom House with tons of character and charm.,Carmen & Chris T.,"Cascade Road, Atlanta, GA",,18
https://www.peerspace.com/pages/listings/60a93b1d6f54ad000c55eb54,Westside Modern Chic Event Space,Adryanauna T.,"Atlanta, GA",,8
https://www.peerspace.com/pages/listings/5bfc2fa4d91a61001a29ccdd,Conference and Training Venue in Cumberland,Serendipity L.,"Cumberland, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/5bedcd8eaf8846000f6e0cd4,"Creative Mix-Use Space for Meetings, Workshops and Company Training & Off-Sites",Michael C.,"Gwinnett Village, Atlanta, GA",,154
https://www.peerspace.com/pages/listings/5f15f1388aff7e000d03de89,Beautiful Multi-Purpose Space,Michelle W.,"Smyrna, GA",,31
https://www.peerspace.com/pages/listings/5c12ff9b57c7ab000cb47bb8,"Downtown Workshop, Training & Meeting Room",Maire R.,"Pittsburgh, Atlanta, GA",,94
https://www.peerspace.com/pages/listings/6133a19fbf1931000d92fddd,New Naturally Lit Workshop + Event Space,Tina F.,"Highlands Grove Office Condos, Smyrna, GA",,1
https://www.peerspace.com/pages/listings/61535bfb42724c000dec2bbe,The House Of Black And White,Anthony A.,"Hunter Hills, Atlanta, GA",,5
https://www.peerspace.com/pages/listings/6101709c0b4b6b000c8b1a29,Downtown Studio with Smart Technology,Corian G.,"Glenwood Park, Atlanta, GA",,3
https://www.peerspace.com/pages/listings/5f24a61f8aff7e000d083210,"UNIQUE loft space, ECCENTRIC Aesthetic with SKY LINE Views",Laila A.,"Sweet Auburn, Atlanta, GA",,63
https://www.peerspace.com/pages/listings/610ae42c1da6ef000d9d142a,East Cobb Meeting Space,Scott R.,"Marietta, GA",,0
https://www.peerspace.com/pages/listings/5f6109007685980020fca549,"Modern Home with Skyline View, 5000 sq ft",Angela L.,"Old Fourth Ward, Atlanta, GA",,8
https://www.peerspace.com/pages/listings/60f6354cf178f7000c45160c,Downtown Meeting Boardroom,Christin P.,"Downtown Atlanta, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/60afe189a89240000cba5c97,The Westside Cabin - A Film + Production Gem / Content Creator Heaven,Nardo R.,"Mozley Park, Atlanta, GA",,29
https://www.peerspace.com/pages/listings/615f4ab81d8fdb000d9e38b3,Modern Office Suites (Glass-Front) in Downtown East Point,Brooke T.,"Jefferson Park, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/5fa83e1cb646f8000cf39c1e,Bright and Modern home located in the Heart of Atlanta,Brian T.,"Grove Park, Atlanta, GA",,10
https://www.peerspace.com/pages/listings/605df61eed3cce000cf257b6,Independent Theater With a 4k Projector,Stephen B.,"Old Fourth Ward, Atlanta, GA",,3
https://www.peerspace.com/pages/listings/6143c0058c75a3000c3a059e,Creative Underground Loft Space in Prime Location.,Adrian Pnut S.,"Downtown Atlanta, Atlanta, GA",,2
https://www.peerspace.com/pages/listings/6042297488e428000c615acf,Luxurious Light-filled Midtown High-rise,Ben I.,"Midtown, Atlanta, GA",,49
https://www.peerspace.com/pages/listings/614224b48c75a3000c399d69,Spacious Midtown Apartment with City View,April W.,"Midtown, Atlanta, GA",,3
https://www.peerspace.com/pages/listings/60274b463f0d5c000cd30480,Quiet Versatile MultiFunction Corporate Space,Tamika S.,"200, Stockbridge, GA",,2
https://www.peerspace.com/pages/listings/6070e70c0ce0de000c46b584,Industrial Exposed Brick Studio Loft with Beautiful Natural Light,Vers T.,"Oakland, Atlanta, GA",,12
https://www.peerspace.com/pages/listings/61b8d19e21ef57000dfafcb0,Downtown House with Modern Charm,Adrian W.,"Adair Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61486f078c75a3000c3acf89,Modern Contemporary Apt With City Views Great for meetings,Natasha G.,"Midtown, Atlanta, GA",,10
https://www.peerspace.com/pages/listings/5d7bda46e9ada3000e832e88,Spacious and Stylish Coffee Shop Creating the Perfect Location for Collaboration and Breakout Sessions,Daniela S.,"Old Fourth Ward, Atlanta, GA",,84
https://www.peerspace.com/pages/listings/6126a033bf1931000d905895,Event Suite for your next Meeting,James C.,"Marietta, GA",,5
https://www.peerspace.com/pages/listings/60edbab40b4b6b000c872673,Beltline Loft Studio with Natural Light,Jai I.,"Old Fourth Ward, Atlanta, GA",,843
https://www.peerspace.com/pages/listings/607e33d2e246d0000c121680,Industrial Park Studio Space,Earl C.,"Scottdale, GA",,2
https://www.peerspace.com/pages/listings/61c6832521ef57000dfd61db,Historic West End Cozy Condo with City Views,Daniel L.,"West End, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61902a61bdb172000d2954d8,Downtown Boho Studio,Ona O.,"West End, Atlanta, GA",,16
https://www.peerspace.com/pages/listings/5b38c90b22c3580c003a9c1f,Natural Light Studio Space,Leslie A.,"Buckhead, Atlanta, GA",,256
https://www.peerspace.com/pages/listings/5e5837c1d92feb000c220bbd,Atmospheric Industrial Loft Photo Studio,Andrew A.,"Adair Park, Atlanta, GA",,171
https://www.peerspace.com/pages/listings/5f46a46e728f17000c1c7339,Modern Board Room Style Conference Room with Natural Light,Telena J.,"East Point, GA",,5
https://www.peerspace.com/pages/listings/5b900f533fa9441a006f153d,Sandy Springs' Special Events and Tasting Room with Rustic Old-World Ambience,Richard M.,"Sandy Springs, GA",,15
https://www.peerspace.com/pages/listings/5c0d1c9562d8a7000c646fc3,"PROFESSIONAL MEETING SPACE w/ FREE WiFi, Projector & Tables/chairs",Kia E.,"Downtown Atlanta, Atlanta, GA",,101
https://www.peerspace.com/pages/listings/5ec324a360ada6000d34f3b2,Midtown Dance Rehearsal and Recording Studio,ARIS G.,"Lindridge-Martin Manor, Atlanta, GA",,25
https://www.peerspace.com/pages/listings/5e591f4cd92feb000c22354d,Private Office in College Park,Stephanie P.,"College Park, GA",,6
https://www.peerspace.com/pages/listings/61b80fa221ef57000dfae2ec,Spacious Event Space With Free Parking.,Emenike U.,"Marietta, GA",,0
https://www.peerspace.com/pages/listings/5d5dcdbb6c61c8000f0927d8,Professional Decatur Event Space,Courtney G.,"Decatur, GA",,35
https://www.peerspace.com/pages/listings/60fcb432f178f7000c466e5f,"Renovated, Stylish Space Previously featured on HGTV",Donald S.,"College Park, GA",,3
https://www.peerspace.com/pages/listings/5dcdc395380f0f000da6b23d,Modern & Spacious Venue with Breakout Room,Shannon M.,"Smyrna, GA",,33
https://www.peerspace.com/pages/listings/5df824e63a0857000c70f943,South Atlanta Event and Meeting Suite,Cas T.,"Lake City, GA",,2
https://www.peerspace.com/pages/listings/61c20a1421ef57000dfcc892,Cozy Downtown Home,Adrian W.,"Washington Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/60f4c689f178f7000c44cb03,Marietta Auto Lounge,Rachel S.,"Marietta, GA",,2
https://www.peerspace.com/pages/listings/61aedae6bdb172000d2f2171,Bright Event/Multipurpose Space new Truist Park,Danyell N.,"Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61c12ea6bdb172000d32cbef,Comfy Gem Near Hartsfield Atlanta Airport,Twan D.,"Riverdale, GA",,0
https://www.peerspace.com/pages/listings/5b172773a0720c42005c3006,Atlantic Boardroom and Conference Corporate Suite,Tom T.,"Midtown, Atlanta, GA",,12
https://www.peerspace.com/pages/listings/5e0a5104f670ae000db24516,"Warm, Inviting & Professional Studio for Creative Brainstorming Sessions, Client Meetings, Focus Groups, & More in Downtown Atlanta",Brooke M.,"Downtown Atlanta, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5e4ab7bb1657b6000df15f35,Downtown College Park Premier Corporate Meeting & Events Space,Stephanie P.,"College Park, GA",,25
https://www.peerspace.com/pages/listings/60ed2399f178f7000c435eea,Beautiful Event Space,Khane C.,"Sweet Auburn, Atlanta, GA",,3
https://www.peerspace.com/pages/listings/5be6a885ecb310000cdb3cfc,Cozy Off-Site Room Perfectly Suited for All Your Meeting Needs,Andrea J.,"West End, Atlanta, GA",,26
https://www.peerspace.com/pages/listings/616228a642724c000def75bb,Ponce City Market Branding Studio Apartment,SJarna J.,"Old Fourth Ward, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/61bcf27821ef57000dfbfb04,Contemporary and Deluxe Living,Adrian W.,"College Park, GA",,0
https://www.peerspace.com/pages/listings/603892763f0d5c000cd741f5,Conference Room Close to Downtown Atlanta,Janelle T.,"Atlanta, GA",,4
https://www.peerspace.com/pages/listings/61bba6d6bdb172000d31db5b,Cozy Welcoming Home with Warm Light in Atlanta,Amanda M.,"Knight Park/Howell Station, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61bb8f4dbdb172000d31cfe7,Battery Atlanta Executive Lounge near the Stadium,Kelly C.,"Cumberland, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61bcd6d521ef57000dfbf23a,Renovated Atlanta Home with TVs & Breakout Space,Mercedes L.,"Southwest, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5b16c660a0720c42005c1eed,Off-Site Regions Boardroom Located in Midtown,Tom T.,"Midtown, Atlanta, GA",,7
https://www.peerspace.com/pages/listings/61ba3c7bbdb172000d317a27,Big Home l Game Room l Mins from Emory l King Bed,Amanda M.,"Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61ba6116bdb172000d318c0e,Retro Diner Style Buckhead Townhome,Dayontice B.,"Cross Creek, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61ba2c7921ef57000dfb4f74,"Meeting, Filming & Content Creation, Podcast Studio",Tera C.,"Atlanta, GA",,0
https://www.peerspace.com/pages/listings/612d0385bf1931000d91979e,Got My Peaches Out Georgia Manor near downtown,Mariah J.,"Frog Hollow, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/5fd11ec023b751000c0b8d14,"Custom, Authentic Studio in Downtown Atlanta",Khaireem J.,"Mechanicsville, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5e5927e6729e33000c9d9233,Semi-private Creative Meeting Space for 10 in College Park,Stephanie P.,"College Park, GA",,3
https://www.peerspace.com/pages/listings/610451980b4b6b000c8bbd26,Downtown Studio perfect for your next Meeting,Sharai B.,"Marietta Street Artery, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/5ccf800bf923be000d3b8b92,Downtown Roomy Condo located in the Arts District of Historic Castleberry Hill,Elizabeth B.,"Downtown Atlanta, Atlanta, GA",,75
https://www.peerspace.com/pages/listings/600e5d870da8a6000ce9c27e,Bright & Modern Studio In Trendy Grant Park Neighborhood,Taylor S.,"Oakland, Atlanta, GA",,18
https://www.peerspace.com/pages/listings/61b7c4d7bdb172000d30d5d2,Atlanta Metro Home with Master Suite,Ashton S.,"The Villages of East Point, East Point, GA",,0
https://www.peerspace.com/pages/listings/61b77e6121ef57000dfab899,Film in a Stylish Ranch Home,Janelle T.,"Mangum Manor, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61b7e75721ef57000dfad78a,"Modern, Convenient Condo - Great for Private Workspace",Tomika T.,"Downtown Atlanta, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5ee275a3580fda000cb70857,Private Home Perfect for your next Meeting,Anthony W.,"Audobon Forest West, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/60d1f3e8885e2f000cc9c9ec,Natural Light Studio,Malik S.,"Kirkwood, Atlanta, GA",,33
https://www.peerspace.com/pages/listings/60388efcffddf6000cace007,Private Office Located Close to the Airport,Janelle T.,"Atlanta, GA",,1
https://www.peerspace.com/pages/listings/5fe3527778770b000d0c3405,Roomy 2 Bedroom Midtown Condo,Stephan R.,"Buckhead, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/5b13f77b387f313800e3f58b,MUSEUM GALLERY + EVENT SPACE + PRODUCTION STUDIO,Paul L.,"Adair Park, Atlanta, GA",,199
https://www.peerspace.com/pages/listings/61b5491121ef57000dfa6a9f,East Atlanta Village Indoor/Outdoor Event Space!,Daud W.,"East Atlanta, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5bae93b0fbbed51b00023c71,Atlas Meeting Room in Atlanta Buckhead,Liz N.,"Buckhead, Atlanta, GA",,4
https://www.peerspace.com/pages/listings/60145910d08a82000cc56710,Cozy Lounge Space in Downtown Atlanta,Christin P.,"Downtown Atlanta, Atlanta, GA",,3
https://www.peerspace.com/pages/listings/5fd8fcf5e7bcbe000c973c20,Ideally Located Local Event Space,Louise N.,"Austell, GA",,3
https://www.peerspace.com/pages/listings/5dd05571e63a74000c45bf5d,Open Floor Plan Townhome in Buckhead,Elizabeth B.,"Peachtree Hills, Atlanta, GA",,32
https://www.peerspace.com/pages/listings/6009913be7bcbe000c9f7e83,Colorful Artsy Brownstone,Brittney H.,"Vine City, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/617e057ebb2866000d333cf0,Modern Atlanta Craftsman Ultimate Get-Away Home,Shae F.,"Cascade Road, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5c09c62ab4bcde000cc96968,Spacious house with private pool - high ceilings great for filming,Carin M.,"Marietta, GA",,6
https://www.peerspace.com/pages/listings/611d9e4febdd9f000dfb8732,"Cozy Ranch in SW Atlanta - open kitchen, backyard bliss, bodywork sessions",Jamila A.,"Southwest, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5a7cc2930e985a4200d3e183,Downtown Performing Arts School / Studio,Louis S.,"Downtown, Atlanta, GA",,22
https://www.peerspace.com/pages/listings/61499be68c75a3000c3b19fb,Modern Apartment With Mid-Century Elements Great for Photo Shoots,Natasha G.,"Decatur, GA",,0
https://www.peerspace.com/pages/listings/612f8bacbf1931000d922e0f,Visionary Studios East Cobb Meeting Closing Sales,Sid G.,"Addison Heights, Marietta, GA",,0
https://www.peerspace.com/pages/listings/613f8c4d8c75a3000c38f776,Conference Room in Modern Midtown Office Space,Tammie L.,"Blandtown, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/60e706e244d8c8000d227cfa,Beautiful Home on Large Private Lot,Christopher M.,"Stone Mountain, GA",,2
https://www.peerspace.com/pages/listings/5c787148db29c2000ec500bc,Downtown Studio with Creative Meeting Space,Jen H.,"Pittsburgh, Atlanta, GA",,18
https://www.peerspace.com/pages/listings/615a7fe942724c000dedc6e0,Modern Chic 2 Story Townhome,Ashley S.,"Grove Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61a47973bdb172000d2cf588,"Modern Event Space for Meetings, Events, Retail Pop-Up, and Film Premiere",Tasha W.,"Buckhead, Atlanta, GA",,2
https://www.peerspace.com/pages/listings/615b74ae1d8fdb000d9d4fd8,"A beautiful, safe, and fully functional studio space for meetings",Iyke O.,"Reynoldstown, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61b3d7c221ef57000dfa316c,West Midtown(Atlantic Station) Event Loft with City View,Shauniece W.,"Midtown, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5d83b4140aca8d000ee9ba85,"Unique open Cabbagetown craftsman+piano, hot tub, putting green!",James W.,"Cabbagetown, Atlanta, GA",,6
https://www.peerspace.com/pages/listings/5e3c76ef0de985000c2806c2,Atlanta at West Paces 48 Person Meeting Room,Michael G.,"Mt. Paran/Northside, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5dc2d9b26ff9da000c7c648c,Decatur Creative Studio and Event Space,De Marcus S.,"Decatur, GA",,12
https://www.peerspace.com/pages/listings/6029123affddf6000ca8eff2,"Creative Space, Photography, Branding, Events, Conference / Meeting",Fern J.,"Peachtree Corners, GA",,0
https://www.peerspace.com/pages/listings/6144a9188c75a3000c3a2d69,Luxurious Creative Workspace in the City- Midtown,April W.,"Midtown, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/60ddf76ee31605000c8a5d6b,Luxury Home with Excellent Natural light and Outside space,Anthony W.,"Sandy Springs, GA",,1
https://www.peerspace.com/pages/listings/5beef4d0e528c1000c33d00c,Historic Renovated Off-Site and Meetings Building in the Heart of Downtown,Marilyn F.,"Downtown Atlanta, Atlanta, GA",,3
https://www.peerspace.com/pages/listings/60c7b573885e2f000cc7f5fa,Meeting Space in the Heart of Jonesboro,Krystal R.,"Jonesboro, GA",,1
https://www.peerspace.com/pages/listings/5bae99ea7ba2cb0f0066f26d,Sargas Meeting Room in Atlanta Buckhead,Liz N.,"Buckhead, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5ab12d76840c1f9200dcb582,Rustic Industrial Brewery and Meeting Space in West Midtown,Grier D.,"Buckhead, Atlanta, GA",,3
https://www.peerspace.com/pages/listings/5ab13579840c1f9200dcb8eb,West Midtown Industrial Meeting and Production Space,Grier D.,"Buckhead, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/604a933573380e000ce32056,Tranquility House #2 Downtown ATL,Bethanie N.,"Peoplestown, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61b4ead0bdb172000d306b81,New Construction Beautiful Townhome near the Airport,Christopher M.,"East Point, GA",,0
https://www.peerspace.com/pages/listings/5e151ca2bf21f2000dff72aa,Luxury Condo in a prime location,Reshaun J.,"Briarcliff Heights, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/60f9b9b60b4b6b000c89a0e4,Downtown Multipurpose Event Space,Christin P.,"Downtown Atlanta, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/5abab68063c5f156007cf756,Elegant Meeting Venue - Perfect for Corporate Dinners or Business Meeting Negotiations,Shana A.,"Smyrna, GA",,6
https://www.peerspace.com/pages/listings/5bc7d19f3d670c43009d77f6,Bright and Industrial Corporate Off-Site Event Space,Regina W.,"Chamblee, GA",,0
https://www.peerspace.com/pages/listings/5b172edfa0720c42005c30e0,HALL C- Modern Lounge Feel Event Hall in West of Atlanta,Raj S.,"Lithia Springs, GA",,0
https://www.peerspace.com/pages/listings/60fe0f99f178f7000c469f55,Artistic Modern Space; Buckhead Lifestyle; Nature View Condo.,T. T.,"Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5fd7889ee7bcbe000c96ec7d,Urban Business Center with Culture & Beautiful furniture,Crystal C.,"Morrow, GA",,0
https://www.peerspace.com/pages/listings/5e3db9126fff00000c2d74a3,Spacious Dunwoody Private Office,Brian S.,"Perimeter Center, Dunwoody, GA",,0
https://www.peerspace.com/pages/listings/61998f2321ef57000df54ea0,Workspace in a Bare Bones Basement,Karl D.,"Decatur, GA",,0
https://www.peerspace.com/pages/listings/5dc03fb66ff9da000c7bcf09,Southside Unique Event Space,Sabrina N.,"Riverdale, GA",,0
https://www.peerspace.com/pages/listings/5d2dfde62df787000ed2c312,Private Lounge at Atlanta's Hometown Whiskey Distillery,Kelly C.,"Armour, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/5e46d918ba323f000d6847a1,"Training classroom,  close to airport",Quatallis H.,"College Park, GA",,1
https://www.peerspace.com/pages/listings/5e6e4d21729e33000ca223d6,"""Don't Work From Home""",Misha M.,"Midway Woods, Decatur, GA",,0
https://www.peerspace.com/pages/listings/5dc9aed974832e000d33a097,Urban coworking on the Beltline!,Lauren D.,"Virginia-Highland, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5cabb905b807630027cc4101,The Office. Reimagined.,Lindia R.,"Edgewood, Atlanta, GA",,7
https://www.peerspace.com/pages/listings/5cbf95f9fa938c000cb4dbff,Midtown Museum with Hip Contemporary Aesthetic,Laura F.,"Midtown, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5ecb0ba6ba471d000c5d92aa,Downtown Atlanta Culturally Creative House,Bebe N.,"Atlanta University Center, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/606f4caf0ce0de000c4616e6,Downtown Multi-purpose Office with City View,Deedria C.,"Downtown Atlanta, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/60147fb415d473000cbf87b5,Historic Westend Intown Duplex Apartment,ANNE W.,"West End, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/6001e75378770b000d1103c5,"Modern, Flexible Meeting Room in Creative Coworking Space",Hannah M.,"Marietta, GA",,0
https://www.peerspace.com/pages/listings/5fe51c3de7bcbe000c9930d3,Comfy Studio Space for Small Photo/Video Shoots or Meetings or Small Workshops.,Marea M.,"Marietta, GA",,0
https://www.peerspace.com/pages/listings/5feb5774e7bcbe000c99c98f,"Suburban Restaurant Space for Art Show, Birthday, Wedding Reception and Wine Tasting.",Don S.,"Mableton, GA",,0
https://www.peerspace.com/pages/listings/5f78f2090362bf000d8c63c9,Chic Midtown Business District Apartment Next to Starbucks and Whole Foods!,Brittney G.,"Midtown, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/612e5462bf1931000d91eb8a,Stylish Modern Office Suite,Kelly C.,"Perimeter Center, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/60eb8faef178f7000c430a1f,CBD Joint Education and Wellness Studio,Roz G.,"Smyrna, GA",,0
https://www.peerspace.com/pages/listings/6191d45321ef57000df38dec,Cozy Modern Boho Apartment Near Braves Stadium,Nijah B.,"Cumberland, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5c0a7bb3b4bcde000cc96b5f,Cute bungalow home close to historic downtown Decatur perfect for film and photo production.,Terrance H.,"Decatur, GA",,0
https://www.peerspace.com/pages/listings/61a56702bdb172000d2d2605,Bright & Modern Apartment with City View & Free Parking,Anthony C.,"Old Fourth Ward, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5c81bb8e338d65000dd80d55,"Corporate Event, Presentation & Meeting Room Space by The Battery Atlanta",Daniel L.,"Smyrna, GA",,4
https://www.peerspace.com/pages/listings/603428e7ffddf6000cab9953,Spacious Atlanta Workspace Residence,Ruben K.,"Heritage Valley, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5ffe2722e7bcbe000c9d08b3,European style Wine Cellar in Downtown Atlanta,Krishna K.,"Downtown Atlanta, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/60ee13dbf178f7000c438d90,Noir Urban Loft Apartment,Khaleel P.,"Chosewood Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/612480f9bf1931000d8fe703,Luxury Midtown Oasis,Mia S.,"Midtown, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61883bba06044d000d885b81,Stately Georgian Colonial Home on Premium Landscaped Cul-De-Sac Lot,Edward And Christiane D.,"Cliftondale, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5bc77f43609469310047a67e,"Charming Historic Off-Site Bungalow With Tons of Character and Warmth: Ideal For Meetings, Brainstorming and Trainings",Hope A.,"West End, Atlanta, GA",,8
https://www.peerspace.com/pages/listings/5d364ce0e030a3000ffb15ba,16 Person Executive Board Room in Creative Space Located in Dunwoody,Daniel L.,"Dunwoody, GA",,0
https://www.peerspace.com/pages/listings/5e58a3cc729e33000c9d88a7,Event Space and Art Gallery- Westside Art District,Sheila M.,"English Avenue, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5ee6b69f3f83f0000d20f361,Outdoor Socially Distanced Meeting Event Space Fully Shaded in the Woods COVID Friendly,Trisha H.,"North Brookhaven, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5f542fbffd540e000cb4aeda,"Open floor plan, farm house",Claudia B.,"Marietta, GA",,0
https://www.peerspace.com/pages/listings/5f284769728f17000c12cf90,West Midtown Loft Work Space,Chrishena S.,"Midtown, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/60684ccde246d0000c0b4ff4,"Comfortable, Professional, Multipurpose Room near City",Nathalie E.,"Decatur, GA",,0
https://www.peerspace.com/pages/listings/608b1a45731915000d98b86b,Private Industrial Studio Loft,Farrah I.,"Downtown Atlanta, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/603330d53f0d5c000cd5c51e,The BIGGEST Newest Creative Studio Space in Atlanta!,David R.,"Forest Park, GA",,0
https://www.peerspace.com/pages/listings/60d712fd5e2f3f000c9d3116,Flexible Pop Up Event Space,Melinda K.,"Riverdale, GA",,0
https://www.peerspace.com/pages/listings/60d26882885e2f000cc9f0bc,West Midtown Studio with Skyline View and Beltline Access,Travis N.,"English Avenue, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61371d57524e55000cc255ba,Magnificent Views from Gorgeous Lakefront Property just minutes from downtown ATL,Celia L.,"Jonesboro, GA",,0
https://www.peerspace.com/pages/listings/6138d1f18c75a3000c37bcb9,Private Meeting Space in East Cobb,Ari S.,"Marietta, GA",,0
https://www.peerspace.com/pages/listings/5b47b06fa1534d1a0021f999,Urban/Modern Wellness Amenity - Beautiful Himalyan Salt Decor,Carrie W.,"Grant Park, Atlanta, GA",,5
https://www.peerspace.com/pages/listings/5d5312e863d858000face081,Open Community Space / Lounging Area,Lindia R.,"Edgewood, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/601d8793d08a82000cc7be82,Atlanta Photo Studio & Co-Working Space,Maliyah M.,"Chamblee, GA",,0
https://www.peerspace.com/pages/listings/60dd1d6be31605000c8a417c,Rustic Simplicity Near Downtown Atlanta,Felecia M.,"Mozley Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/611a0d77ebdd9f000dfab625,Artsy Creative Space Downtown,Paul J.,"Downtown Atlanta, Atlanta, GA",,2
https://www.peerspace.com/pages/listings/6191c32821ef57000df38a7a,Princess Buckead Place,JONATHAN B.,"Lindridge-Martin Manor, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5caceb4cb807630027cc670d,Edgewood Coworking // Conference Room,Lindia R.,"Edgewood, Atlanta, GA",,8
https://www.peerspace.com/pages/listings/61b4cfcf21ef57000dfa509b,Cozy City Bungalow with Farmhouse Decor & Beautiful Rock Garden,Christopher M.,"River Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61b40afe21ef57000dfa3b9b,Lovely and Spacious Home located in Atlanta,Alpha D.,"Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61b4bf39bdb172000d306062,Boho Vibes Townhome Near the Battery Atlanta,Christopher M.,"Smyrna, GA",,0
https://www.peerspace.com/pages/listings/5bae966b7ba2cb0f0066f222,Electra Meeting Room in Atlanta Buckhead - S,Liz N.,"Buckhead, Atlanta, GA",,2
https://www.peerspace.com/pages/listings/5c29398857c7ab000cb4ca79,"Crazy urban looking Space with graffiti and painting, bar and restaurant",George A M.,"Downtown, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5ae734308a765b0c0043bf26,Roomy 8 Person Conference & Meeting Room Located in Midtown,Michael G.,"Buckhead, Atlanta, GA",,3
https://www.peerspace.com/pages/listings/6130ea60bf1931000d9276fc,Private Meeting Space,John V.,"Inman Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61436e1f8c75a3000c39ebd0,Downtown Historic Factory Complex Turned Film & Photo Studio With 2-wall Cyc,Jason I.,"Pittsburgh, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/6166fe1c84ac33000eaa71dd,Office Work Space,Tee C.,"Atlanta, GA",,0
https://www.peerspace.com/pages/listings/6166f43403a68b000c0842ca,Spacious Event Office Space- Atlanta/Camp Creek Area,Tee C.,"Atlanta, GA",,0
https://www.peerspace.com/pages/listings/60abdf4cc9cc7a000c8f4392,Spacious Space for Events and Media Productions in Druid Hills,Tonya R.,"Briarcliff Heights, Atlanta, GA",,0
